bin,left,right,data,expected
0,-6.0,-5.989998759041368,0.0,0.016346461416074654
1,-5.989998759041368,-5.979997518082738,0.0,0.016727267335099327
2,-5.979997518082738,-5.969996277124106,0.0,0.017116944460227046
3,-5.969996277124106,-5.959995036165475,0.0,0.017515698844938754
4,-5.959995036165475,-5.949993795206844,0.0,0.017923743164471873
5,-5.949993795206844,-5.939992554248212,0.0,0.018341293210184517
6,-5.939992554248212,-5.929991313289581,0.0,0.01876857022664602
7,-5.929991313289581,-5.9199900723309495,0.0,0.019205801301152015
8,-5.9199900723309495,-5.909988831372318,0.0,0.01965321780566409
9,-5.909988831372318,-5.899987590413687,0.0,0.02011105734438523
10,-5.899987590413687,-5.8899863494550555,0.0,0.020579562974729626
11,-5.8899863494550555,-5.879985108496425,0.0,0.021058982428292516
12,-5.879985108496425,-5.869983867537793,0.0,0.021549570447940702
13,-5.869983867537793,-5.8599826265791615,0.0,0.022051587619267288
14,-5.8599826265791615,-5.849981385620531,0.0,0.022565299202046418
15,-5.849981385620531,-5.839980144661899,0.0,0.023090978635869064
16,-5.839980144661899,-5.829978903703267,0.0,0.02362890364499215
17,-5.829978903703267,-5.819977662744637,0.0,0.0241793609125196
18,-5.819977662744637,-5.809976421786005,0.0,0.024742640627191115
19,-5.809976421786005,-5.799975180827374,0.0,0.02531904310513866
20,-5.799975180827374,-5.789973939868743,0.0,0.025908873336675242
21,-5.789973939868743,-5.779972698910111,0.0,0.026512443712900513
22,-5.779972698910111,-5.76997145795148,0.0,0.027130075583761126
23,-5.76997145795148,-5.759970216992849,0.0,0.027762094973384777
24,-5.759970216992849,-5.749968976034218,0.0,0.028408838422806504
25,-5.749968976034218,-5.739967735075586,0.0,0.02907064831578765
26,-5.739967735075586,-5.729966494116955,0.0,0.029747875215906383
27,-5.729966494116955,-5.719965253158324,0.0,0.030440878645587865
28,-5.719965253158324,-5.709964012199692,0.0,0.03115002708610426
29,-5.709964012199692,-5.6999627712410605,0.0,0.03187569486145403
30,-5.6999627712410605,-5.68996153028243,0.0,0.03261826837060333
31,-5.68996153028243,-5.679960289323798,0.0,0.03337814024475971
32,-5.679960289323798,-5.669959048365167,0.0,0.03415571441106824
33,-5.669959048365167,-5.659957807406536,0.0,0.03495140258697571
34,-5.659957807406536,-5.649956566447904,0.0,0.03576562739635136
35,-5.649956566447904,-5.639955325489273,0.0,0.03659881964288125
36,-5.639955325489273,-5.629954084530642,0.0,0.03745142259473422
37,-5.629954084530642,-5.61995284357201,0.0,0.03832388769989592
38,-5.61995284357201,-5.609951602613379,0.0,0.039216676923259364
39,-5.609951602613379,-5.599950361654748,0.0,0.04013026508371542
40,-5.599950361654748,-5.589949120696117,0.0,0.04106513556948688
41,-5.589949120696117,-5.579947879737485,0.0,0.04202178540182455
42,-5.579947879737485,-5.569946638778854,0.0,0.04300072056082627
43,-5.569946638778854,-5.559945397820223,0.0,0.044002461438648055
44,-5.559945397820223,-5.549944156861591,0.0,0.04502753855483821
45,-5.549944156861591,-5.5399429159029605,0.0,0.04607649567245797
46,-5.5399429159029605,-5.529941674944329,0.0,0.04714988901905137
47,-5.529941674944329,-5.519940433985697,0.0,0.04824828845519047
48,-5.519940433985697,-5.5099391930270665,0.0,0.04937227591641502
49,-5.5099391930270665,-5.499937952068435,0.0,0.05052244736080791
50,-5.499937952068435,-5.489936711109803,0.0,0.05169941354802532
51,-5.489936711109803,-5.479935470151172,0.0,0.0529037980917213
52,-5.479935470151172,-5.469934229192541,0.0,0.0541362394071232
53,-5.469934229192541,-5.45993298823391,0.0,0.05539739187957693
54,-5.45993298823391,-5.449931747275278,0.0,0.05668792391697153
55,-5.449931747275278,-5.439930506316647,0.0,0.05800852028682968
56,-5.439930506316647,-5.429929265358016,0.0,0.059359880947762456
57,-5.429929265358016,-5.419928024399384,0.0,0.060742722607529664
58,-5.419928024399384,-5.409926783440753,0.0,0.06215777872303985
59,-5.409926783440753,-5.399925542482122,0.0,0.06360580027938045
60,-5.399925542482122,-5.38992430152349,0.0,0.0650875542317575
61,-5.38992430152349,-5.37992306056486,0.0,0.06660382740064641
62,-5.37992306056486,-5.369921819606228,0.0,0.06815542335567137
63,-5.369921819606228,-5.359920578647596,0.0,0.06974316475269582
64,-5.359920578647596,-5.3499193376889655,1.0,0.07136789450236769
65,-5.3499193376889655,-5.339918096730334,0.0,0.07303047343302893
66,-5.339918096730334,-5.329916855771703,0.0,0.07473178340683617
67,-5.329916855771703,-5.3199156148130715,0.0,0.07647272731976074
68,-5.3199156148130715,-5.30991437385444,0.0,0.07825422793304337
69,-5.30991437385444,-5.299913132895809,0.0,0.0800772298207697
70,-5.299913132895809,-5.2899118919371775,0.0,0.08194270053841546
71,-5.2899118919371775,-5.279910650978546,0.0,0.08385162867527107
72,-5.279910650978546,-5.269909410019915,0.0,0.08580502736007745
73,-5.269909410019915,-5.2599081690612834,0.0,0.08780393192393543
74,-5.2599081690612834,-5.249906928102653,0.0,0.08984940262691143
75,-5.249906928102653,-5.239905687144021,0.0,0.09194252426852234
76,-5.239905687144021,-5.229904446185389,1.0,0.09408440735628076
77,-5.229904446185389,-5.219903205226759,0.0,0.09627618693714979
78,-5.219903205226759,-5.209901964268127,0.0,0.09851902649269384
79,-5.209901964268127,-5.199900723309495,0.0,0.1008141144334429
80,-5.199900723309495,-5.189899482350865,0.0,0.10316266838355848
81,-5.189899482350865,-5.179898241392233,0.0,0.1055659344018034
82,-5.179898241392233,-5.169897000433602,0.0,0.10802518659202676
83,-5.169897000433602,-5.159895759474971,0.0,0.11054172827170916
84,-5.159895759474971,-5.149894518516339,0.0,0.1131168958671136
85,-5.149894518516339,-5.139893277557708,0.0,0.11575205346007422
86,-5.139893277557708,-5.1298920365990766,0.0,0.118448600188783
87,-5.1298920365990766,-5.119890795640446,0.0,0.12120796440506343
88,-5.119890795640446,-5.109889554681814,0.0,0.12403161068564206
89,-5.109889554681814,-5.0998883137231825,0.0,0.12692103593699766
90,-5.0998883137231825,-5.089887072764552,0.0,0.1298777732905121
91,-5.089887072764552,-5.07988583180592,0.0,0.13290339015489483
92,-5.07988583180592,-5.0698845908472885,0.0,0.13599949094278863
93,-5.0698845908472885,-5.059883349888658,0.0,0.13916771823931473
94,-5.059883349888658,-5.049882108930026,0.0,0.14240975202304273
95,-5.049882108930026,-5.0398808679713945,0.0,0.1457273120030811
96,-5.0398808679713945,-5.029879627012764,0.0,0.14912215684004693
97,-5.029879627012764,-5.019878386054132,1.0,0.15259608726218676
98,-5.019878386054132,-5.009877145095501,0.0,0.15615094645489158
99,-5.009877145095501,-4.99987590413687,1.0,0.15978861850263648
100,-4.99987590413687,-4.989874663178238,0.0,0.16351103306316173
101,-4.989874663178238,-4.979873422219607,1.0,0.16732016458844257
102,-4.979873422219607,-4.969872181260976,1.0,0.1712180331037194
103,-4.969872181260976,-4.959870940302345,0.0,0.17520670498652802
104,-4.959870940302345,-4.949869699343713,0.0,0.1792882972513654
105,-4.949869699343713,-4.939868458385082,0.0,0.1834649724859938
106,-4.939868458385082,-4.929867217426451,0.0,0.18773894703125737
107,-4.929867217426451,-4.919865976467819,1.0,0.1921124878649616
108,-4.919865976467819,-4.9098647355091884,0.0,0.19658791299138834
109,-4.9098647355091884,-4.899863494550557,1.0,0.2011675976735372
110,-4.899863494550557,-4.889862253591925,0.0,0.20585396897991437
111,-4.889862253591925,-4.879861012633294,0.0,0.21064951318531921
112,-4.879861012633294,-4.869859771674663,1.0,0.2155567734337538
113,-4.869859771674663,-4.859858530716032,0.0,0.22057835246502844
114,-4.859858530716032,-4.8498572897574,0.0,0.22571691300427688
115,-4.8498572897574,-4.839856048798769,0.0,0.23097518009904672
116,-4.839856048798769,-4.829854807840137,0.0,0.23635594267735982
117,-4.829854807840137,-4.819853566881506,0.0,0.24186205471625755
118,-4.819853566881506,-4.809852325922875,0.0,0.24749643563131585
119,-4.809852325922875,-4.799851084964244,0.0,0.25326207378228105
120,-4.799851084964244,-4.789849844005612,1.0,0.25916202686258494
121,-4.789849844005612,-4.779848603046981,0.0,0.2651994238469202
122,-4.779848603046981,-4.76984736208835,1.0,0.2713774665493007
123,-4.76984736208835,-4.759846121129718,0.0,0.27769943157063715
124,-4.759846121129718,-4.7498448801710875,0.0,0.28416867185679706
125,-4.7498448801710875,-4.739843639212456,0.0,0.2907886174776353
126,-4.739843639212456,-4.729842398253824,2.0,0.2975627795221447
127,-4.729842398253824,-4.7198411572951935,1.0,0.30449475126700154
128,-4.7198411572951935,-4.709839916336562,1.0,0.3115882081765653
129,-4.709839916336562,-4.699838675377931,0.0,0.3188469121875448
130,-4.699838675377931,-4.6898374344192995,1.0,0.3262747132670585
131,-4.6898374344192995,-4.679836193460668,0.0,0.3338755501916646
132,-4.679836193460668,-4.669834952502037,0.0,0.34165345405299696
133,-4.669834952502037,-4.659833711543405,1.0,0.34961255020534043
134,-4.659833711543405,-4.649832470584775,0.0,0.35775705865514595
135,-4.649832470584775,-4.639831229626143,1.0,0.3660912991247267
136,-4.639831229626143,-4.629829988667511,0.0,0.3746196918312883
137,-4.629829988667511,-4.61982874770888,0.0,0.3833467598240192
138,-4.61982874770888,-4.609827506750249,0.0,0.3922771301526362
139,-4.609827506750249,-4.599826265791617,0.0,0.40141554009962555
140,-4.599826265791617,-4.589825024832987,1.0,0.41076683523266766
141,-4.589825024832987,-4.579823783874355,0.0,0.42033597524736344
142,-4.579823783874355,-4.569822542915723,2.0,0.4301280347462644
143,-4.569822542915723,-4.559821301957093,0.0,0.4401482067445084
144,-4.559821301957093,-4.549820060998461,0.0,0.4504018053964254
145,-4.549820060998461,-4.53981882003983,2.0,0.4608942687221429
146,-4.53981882003983,-4.5298175790811985,0.0,0.47163115977613135
147,-4.5298175790811985,-4.519816338122567,1.0,0.48261817443750576
148,-4.519816338122567,-4.509815097163936,0.0,0.4938611382939051
149,-4.509815097163936,-4.4998138562053045,1.0,0.5053660136527638
150,-4.4998138562053045,-4.489812615246674,0.0,0.5171389030469475
151,-4.489812615246674,-4.479811374288042,1.0,0.5291860484557231
152,-4.479811374288042,-4.4698101333294105,0.0,0.5415138398740904
153,-4.4698101333294105,-4.45980889237078,1.0,0.554128814533752
154,-4.45980889237078,-4.449807651412148,1.0,0.5670376623563245
155,-4.449807651412148,-4.439806410453517,0.0,0.5802472290694594
156,-4.439806410453517,-4.429805169494886,0.0,0.5937645208810238
157,-4.429805169494886,-4.419803928536254,1.0,0.607596705258131
158,-4.419803928536254,-4.409802687577622,1.0,0.6217511183279267
159,-4.409802687577622,-4.399801446618992,0.0,0.6362352660461346
160,-4.399801446618992,-4.38980020566036,1.0,0.6510568304292974
161,-4.38980020566036,-4.379798964701729,1.0,0.6662236703338076
162,-4.379798964701729,-4.369797723743098,0.0,0.6817438308042689
163,-4.369797723743098,-4.359796482784466,3.0,0.6976255403468912
164,-4.359796482784466,-4.349795241825835,1.0,0.7138772230044577
165,-4.349795241825835,-4.339794000867204,0.0,0.730507496798265
166,-4.339794000867204,-4.329792759908573,1.0,0.7475251807393946
167,-4.329792759908573,-4.319791518949941,1.0,0.7649392998924087
168,-4.319791518949941,-4.3097902779913095,1.0,0.7827590888809866
169,-4.3097902779913095,-4.299789037032679,1.0,0.8009939985096803
170,-4.299789037032679,-4.289787796074047,0.0,0.8196536984905212
171,-4.289787796074047,-4.279786555115416,0.0,0.8387480836752603
172,-4.279786555115416,-4.269785314156785,0.0,0.858287281456156
173,-4.269785314156785,-4.259784073198153,0.0,0.8782816529345183
174,-4.259784073198153,-4.249782832239522,1.0,0.8987418007110115
175,-4.249782832239522,-4.239781591280891,1.0,0.9196785766759552
176,-4.239781591280891,-4.22978035032226,3.0,0.9411030816198096
177,-4.22978035032226,-4.219779109363628,1.0,0.9630266792557185
178,-4.219779109363628,-4.209777868404997,4.0,0.9854609942719339
179,-4.209777868404997,-4.199776627446365,1.0,1.0084179247962988
180,-4.199776627446365,-4.189775386487734,2.0,1.0319096439543074
181,-4.189775386487734,-4.179774145529103,2.0,1.0559486103860127
182,-4.179774145529103,-4.169772904570472,2.0,1.0805475721411772
183,-4.169772904570472,-4.15977166361184,1.0,1.1057195729115143
184,-4.15977166361184,-4.149770422653209,2.0,1.1314779629371108
185,-4.149770422653209,-4.139769181694578,0.0,1.1578364013435172
186,-4.139769181694578,-4.129767940735946,3.0,1.184808865100595
187,-4.129767940735946,-4.1197666997773155,6.0,1.212409659539424
188,-4.1197666997773155,-4.109765458818684,1.0,1.2406534191313323
189,-4.109765458818684,-4.099764217860052,4.0,1.269555123458015
190,-4.099764217860052,-4.089762976901421,1.0,1.299130097601049
191,-4.089762976901421,-4.07976173594279,3.0,1.3293940257749215
192,-4.07976173594279,-4.069760494984159,1.0,1.360362956001211
193,-4.069760494984159,-4.059759254025527,0.0,1.3920533114045242
194,-4.059759254025527,-4.049758013066896,2.0,1.4244818968342532
195,-4.049758013066896,-4.039756772108265,3.0,1.4576659093814825
196,-4.039756772108265,-4.029755531149633,0.0,1.4916229453902607
197,-4.029755531149633,-4.019754290191003,4.0,1.5263710117535378
198,-4.019754290191003,-4.009753049232371,1.0,1.5619285360405577
199,-4.009753049232371,-3.9997518082737393,0.0,1.5983143723395843
200,-3.9997518082737393,-3.989750567315108,0.0,1.635547816059475
201,-3.989750567315108,-3.979749326356477,2.0,1.6736486121094973
202,-3.979749326356477,-3.9697480853978457,3.0,1.712636963079146
203,-3.9697480853978457,-3.959746844439214,1.0,1.7525335452082613
204,-3.959746844439214,-3.949745603480583,2.0,1.7933595134507252
205,-3.949745603480583,-3.9397443625219517,3.0,1.835136517834095
206,-3.9397443625219517,-3.9297431215633205,1.0,1.8778867104708752
207,-3.9297431215633205,-3.919741880604689,1.0,1.9216327615286355
208,-3.919741880604689,-3.9097406396460577,5.0,1.9663978677993432
209,-3.9097406396460577,-3.8997393986874265,4.0,2.012205766721906
210,-3.8997393986874265,-3.8897381577287953,5.0,2.0590807492361707
211,-3.8897381577287953,-3.8797369167701636,2.0,2.1070476706893437
212,-3.8797369167701636,-3.8697356758115324,3.0,2.156131966806112
213,-3.8697356758115324,-3.8597344348529012,4.0,2.2063596649845785
214,-3.8597344348529012,-3.84973319389427,1.0,2.257757398318807
215,-3.84973319389427,-3.839731952935639,1.0,2.3103524215689397
216,-3.839731952935639,-3.829730711977007,3.0,2.364172623236165
217,-3.829730711977007,-3.819729471018376,0.0,2.4192465411433206
218,-3.819729471018376,-3.809728230059745,2.0,2.4756033791840437
219,-3.809728230059745,-3.7997269891011136,3.0,2.533273019787252
220,-3.7997269891011136,-3.789725748142482,2.0,2.5922860422243543
221,-3.789725748142482,-3.779724507183851,1.0,2.6526737378003373
222,-3.779724507183851,-3.7697232662252196,3.0,2.714468126602916
223,-3.7697232662252196,-3.7597220252665884,6.0,2.777701975030711
224,-3.7597220252665884,-3.7497207843079567,3.0,2.842408810594823
225,-3.7497207843079567,-3.7397195433493255,1.0,2.908622944121193
226,-3.7397195433493255,-3.7297183023906944,3.0,2.976379484552174
227,-3.7297183023906944,-3.719717061432063,3.0,3.0457143576432566
228,-3.719717061432063,-3.7097158204734315,4.0,3.116664326996883
229,-3.7097158204734315,-3.6997145795148003,4.0,3.1892670119801414
230,-3.6997145795148003,-3.689713338556169,1.0,3.2635609079795502
231,-3.689713338556169,-3.679712097597538,5.0,3.339585406655843
232,-3.679712097597538,-3.6697108566389063,1.0,3.417380817756812
233,-3.6697108566389063,-3.659709615680275,2.0,3.4969883885930653
234,-3.659709615680275,-3.649708374721644,2.0,3.578450329356504
235,-3.649708374721644,-3.6397071337630127,4.0,3.6618098298694735
236,-3.6397071337630127,-3.6297058928043815,4.0,3.7471110880193637
237,-3.6297058928043815,-3.61970465184575,1.0,3.834399331181939
238,-3.61970465184575,-3.6097034108871187,1.0,3.923720838813214
239,-3.6097034108871187,-3.5997021699284875,3.0,4.015122967378417
240,-3.5997021699284875,-3.5897009289698563,2.0,4.10865417917611
241,-3.5897009289698563,-3.5796996880112246,3.0,4.204364061424424
242,-3.5796996880112246,-3.5696984470525934,1.0,4.302303358590813
243,-3.5696984470525934,-3.5596972060939622,5.0,4.402523995373446
244,-3.5596972060939622,-3.549695965135331,6.0,4.505079106693866
245,-3.549695965135331,-3.5396947241766994,3.0,4.610023063015469
246,-3.5396947241766994,-3.529693483218068,2.0,4.717411503062778
247,-3.529693483218068,-3.519692242259437,8.0,4.827301359918947
248,-3.519692242259437,-3.509691001300806,14.0,4.939750891797456
249,-3.509691001300806,-3.499689760342174,4.0,5.054819714761378
250,-3.499689760342174,-3.489688519383543,3.0,5.172568831547495
251,-3.489688519383543,-3.4796872784249118,11.0,5.293060666622655
252,-3.4796872784249118,-3.4696860374662806,8.0,5.416359097734498
253,-3.4696860374662806,-3.459684796507649,4.0,5.542529488630716
254,-3.459684796507649,-3.4496835555490177,7.0,5.671638726842025
